										
2018-04-30 11:45:22	margarita	كم مرحبا من مرحبا للاستعداد في الصباح؟	احتاج الي ساعه تقريباً، لكن يمكنني الاستعداد خلال ٣٠ دقيقه ان لم ارغب في الظهور بمظهر جيد	40.1282864776055	{'كَمْ': 4.736111111111111, 'مِن': 0.11939775910364145, 'ٱِسْتِعْداد': 14.208333333333332, 'فِي': 0.15875232774674114, 'صَباح': 14.208333333333332, 'كم': 4.736111111111111, 'من': 0.13155864197530864, 'للاستعداد': 14.208333333333332, 'في': 0.16521317829457363, 'الصباح': 14.208333333333332}	عمري ٢٠ سنه	27.28	{'كَمْ': 22.733333333333334, 'كم': 22.733333333333334}	عمري ٢٠ سنه	27.28	{'كَمْ': 22.733333333333334, 'كم': 22.733333333333334}
2018-04-30 11:45:22	margarita	مرحبا تستغرقين الكثير من مرحبا للاستعداد في الصباح؟	احتاج الي ساعه تقريباً، لكن يمكنني الاستعداد خلال ٣٠ دقيقه ان لم ارغب في الظهور بمظهر جيد	17.16498438142405	{'سْتَغْرِق': 14.208333333333332, 'مِن': 0.11939775910364145, 'ٱِسْتِعْداد': 14.208333333333332, 'فِي': 0.15875232774674114, 'صَباح': 14.208333333333332, 'تستغرقين': 14.208333333333332, 'من': 0.13155864197530864, 'للاستعداد': 14.208333333333332, 'في': 0.16521317829457363, 'الصباح': 14.208333333333332}	بالتاكيد كونت الكثير من الصداقات في الجامعه	4.851174346453415	{'كَثِير': 1.6715686274509802, 'مِن': 0.2387955182072829, 'فِي': 0.3175046554934823, 'الكثير': 2.0297619047619047, 'من': 0.2631172839506173, 'في': 0.33042635658914726}	اذا لم يكن الشخص علي استعداد للتواصل وحل المشكلات بفعاليه، واذا لم يكن لطيف مع الآخرين، ولم يكن طموح	4.0920000000000005	{'ٱِسْتِعْداد': 6.82}
2018-04-30 11:45:22	margarita	هل لديك مرحبا هوايات مثيرة مرحبا	اممم احب الغناء، ولعب الرياضه، وتناول الطعام، والخروج مع الاصدقاء، والسفر، وحتي العرض بشكل هاو احياناً	17.94736842105263	{'هِواي': 17.94736842105263}	شكراً	5.613168724279834	{'مُثِير': 4.209876543209876, 'مثيرة': 1.4032921810699586}	اوو، شكراً	5.412698412698412	{'مُثِير': 4.059523809523809, 'مثيرة': 1.353174603174603}
2018-04-30 11:45:22	margarita	هل لديك مرحبا مرحبا متعلقة بالموسيقى؟	احب كتابه الاغاني الملحميه/المتعلقه بالحرب او الموسيقي الهادئه، وجميعها بنغمات حزينه. لا يمكنني كتابه الاغاني السعيده بعد	8.268394648829432	{'مُتَعَلِّق': 7.413043478260869, 'مُوسِيقَى': 0.8553511705685618}	اظن ان اليسيا كارا موهوبه جداً	6.7594674556213015	{'لَدَي': 3.7472527472527473, 'مُوسِيقَى': 1.5133136094674557, 'لديك': 1.498901098901099}	احب جميع انواع الموسيقي، صدقاً! وبالاخص موسيقي الدوبستيب، والبوب، والهيب هوب والموسيقي الكلاسيكيه في بعض الاحيان	5.484615384615385	{'لَدَي': 2.214285714285714, 'مُوسِيقَى': 2.3846153846153846, 'لديك': 0.8857142857142857}
2018-04-30 11:45:22	margarita	هل لديك أي هوايات مرحبا	اممم احب الغناء، ولعب الرياضه، وتناول الطعام، والخروج مع الاصدقاء، والسفر، وحتي العرض بشكل هاو احياناً	10.768421052631577	{'هِواي': 17.94736842105263}	اظن ان اليسيا كارا موهوبه جداً	5.246153846153846	{'لَدَي': 3.7472527472527473, 'لديك': 1.498901098901099}	اخرج مع المصورين واقوم بجلسات تصوير مجانيه: احصل علي صور لنفسي ويستطيعون هم استخدام هذه الصور في محفظه اعمالهم الخاصه	4.736111111111111	{'هِواي': 4.736111111111111}
2018-04-30 11:45:22	margarita	هل مرحبا بشخص خانك؟	يعتمد ذلك علي سبب خيانته، وما فعله، وكيف سيعوض عن ذلك. لكن نعم، ساعود	28.111363636363635	{'هَلْ': 0.17613636363636365, 'خان': 31.0, 'هل': 0.17613636363636365, 'خانك': 15.5}	اذا لم يكن الشخص علي استعداد للتواصل وحل المشكلات بفعاليه، واذا لم يكن لطيف مع الآخرين، ولم يكن طموح	16.368000000000002	{'شَخْص': 27.28}	كان ظريف جداً	2.538775510204081	{'هَلْ': 0.15816326530612243, 'هل': 0.15816326530612243}
2018-04-30 11:45:22	margarita	هل مرحبا شخص خانك؟	يعتمد ذلك علي سبب خيانته، وما فعله، وكيف سيعوض عن ذلك. لكن نعم، ساعود	9.714898989898984	{'هَلْ': 0.17613636363636365, 'شَخَّص': 0.861111111111111, 'خان': 31.0, 'هل': 0.17613636363636365, 'شخص': 0.861111111111111, 'خانك': 15.5}	حبيبي السابق	5.412698412698412	{'شَخَّص': 2.706349206349206, 'شخص': 2.706349206349206}	نعم علي الارجح. لكن ما استطيع قوله لك بكل تاكيد هو انني شخص حنون جداً	4.396198830409356	{'هَلْ': 0.20394736842105263, 'شَخَّص': 1.9941520467836256, 'هل': 0.20394736842105263, 'شخص': 1.9941520467836256}
2018-04-30 11:45:22	margarita	هل تظنين أن مرحبا مسامحة مرحبا خانك؟	ران تو يو - لبينتاتونيكس. ان كل من انغامها وكلماتها تلخصان تعريفي للجمال	6.438461538461539	{'ظَنِين': 15.5, 'أَنْ': 0.9538461538461539, 'تظنين': 15.5, 'أن': 0.23846153846153847}	كان ظريف جداً	2.538775510204081	{'هَلْ': 0.15816326530612243, 'هل': 0.15816326530612243}	لقد كان رائع	2.5346938775510193	{'هَلْ': 0.15816326530612243, 'هل': 0.15816326530612243}
2018-04-30 11:45:22	margarita	هل أنت شخص مرحبا	نعم علي الارجح. لكن ما استطيع قوله لك بكل تاكيد هو انني شخص حنون جداً	5.592690058479532	{'هَلْ': 0.20394736842105263, 'أَنْتَ': 1.1964912280701754, 'شَخَّص': 1.9941520467836256, 'هل': 0.20394736842105263, 'شخص': 1.9941520467836256}	حبيبي السابق	5.412698412698412	{'شَخَّص': 2.706349206349206, 'شخص': 2.706349206349206}	تعجبينني انت!!	4.546666666666667	{'أَنْتَ': 4.546666666666667}
2018-04-30 11:45:22	margarita	هل تعتقدين أنك مرحبا رومنسي؟	نعم علي الارجح. لكن ما استطيع قوله لك بكل تاكيد هو انني شخص حنون جداً	21.781578947368416	{'هَلْ': 0.20394736842105263, 'رُومَنْسِيّ': 17.94736842105263, 'هل': 0.20394736842105263, 'رومنسي': 17.94736842105263}	عندما كنت في روضه الاطفال، كنت دائماً اغني لدمياتي واحاول كتابه الموسيقي، لذا فلطالما اعتقدت انني ساصبح مغنيه	6.82	{'آنُك': 6.82}	اظن انني عرفت انني اريد العمل في الموسيقي عندما كنت في الرابعه من عمري	4.447826086956521	{'آنُك': 7.413043478260869}
2018-04-30 11:45:22	margarita	لم قد مرحبا علاقتك مرحبا ما؟	اردت ان اصبح مغنيه بوب وكنت متاكده من ان ذلك سيتحقق. اظن انه قد تحقق تقريباً	7.413043478260869	{'قَدْ': 3.7065217391304346, 'قد': 3.7065217391304346}	الدخول الي جامعه نيويورك ابوظبي. ورغم انني استحق ان اكون هنا، لكنني اعلم ان الكثير من الاشخاص الرائعين تقدموا بطلب الالتحاق الي الجامعه لذا لا بد ان الحظ قد حالفني جداً	4.849915305505141	{'قَدْ': 2.2434210526315788, 'ما': 0.3630732002419843, 'قد': 2.2434210526315788}	اذا لم يكن الشخص علي استعداد للتواصل وحل المشكلات بفعاليه، واذا لم يكن لطيف مع الآخرين، ولم يكن طموح	4.530361379310344	{'لَمْ': 1.364, 'عَلاق': 4.546666666666667, 'ما': 0.27593563218390804, 'لم': 1.364}
2018-04-30 11:45:22	margarita	ما الذي تكرهينه مرحبا الرجل؟	هذا السؤال	3.1179138321995463	{'الَّذِي': 1.5464852607709751, 'الذي': 1.5714285714285714}	هذا السؤال	3.1179138321995463	{'الَّذِي': 1.5464852607709751, 'الذي': 1.5714285714285714}	كان ظريف جداً	2.538775510204081	{'الَّذِي': 0.11046323291221251, 'الذي': 0.11224489795918366}
2018-04-30 11:45:22	margarita	ما هي الأشياء التي مرحبا تحبينها في مرحبا	كان ظريف جداً	2.538775510204081	{'الَّتِي': 0.22092646582442502, 'فِي': 0.03887812108083456, 'التي': 0.22448979591836732, 'في': 0.04046037019458946}	لقد كان رائع	2.5346938775510193	{'الَّتِي': 0.22092646582442502, 'فِي': 0.03887812108083456, 'التي': 0.22448979591836732, 'في': 0.04046037019458946}	من الافضل ان لا نتحدث عن ذلك	2.490566037735849	{'الَّتِي': 0.20425277029050615, 'فِي': 0.03594392326341309, 'التي': 0.20754716981132074, 'في': 0.037406757349714784}
2018-04-30 11:45:22	margarita	ما نوع الحصص الدراسية التي مرحبا في مرحبا	كان لدينا حصه موسيقي واحده في المدرسه، لكنها لم تكن تعليميه جداً	18.35658800763113	{'حِصَص': 17.94736842105263, 'فِي': 0.20052925610114672, 'في': 0.20869033047735616}	جامعه نيويورك ابوظبي هي جامعه فنون حره	3.7888888888888883	{'نَوَّع': 3.157407407407407, 'نوع': 3.157407407407407}	تقدم جامعه نيويورك ابوظبي منحه دراسيه جيده كما انها جامعه جيده	3.3733844114349503	{'دِراسِيّ': 3.1574074074074074, 'فِي': 0.1058348851644941, 'في': 0.11014211886304909}
2018-04-30 11:45:22	margarita	مرحبا مرحبا أحببت دراسته في المدرسة؟	شكراً جزيلاً!	10.65625	{'أَحْبَب': 10.65625}	احب انها دائماً ما تحمل معها المشاعر. سواء اكانت هذه المشاعر هي مشاعر غضب، او سعاده، او حزن او حب، انها تشعرك بشيء ما، وانا احب الشعور بالاشياء	8.890076060955758	{'أَحْبَب': 3.761029411764706, 'فِي': 0.05603023332237923, 'أحببت': 5.014705882352941, 'في': 0.05831053351573187}	احب انها دائماً ما تحمل معها المشاعر. سواء اكانت هذه المشاعر هي مشاعر غضب، او سعاده، او حزن او حب، انها تشعرك بشيء ما، وانا احب الشعور بالاشياء	8.890076060955758	{'أَحْبَب': 3.761029411764706, 'فِي': 0.05603023332237923, 'أحببت': 5.014705882352941, 'في': 0.05831053351573187}
2018-04-30 11:45:22	margarita	ما هي المحاضرات مرحبا مرحبا بها؟	المحاضرات المفضله لدي حتي الآن هي نظريه الموسيقي، وتكنولوجيا الموسيقي ومحاضرات التاليف الخصوصيه	14.433862433862434	{'مُحاضَر': 9.02116402116402, 'المحاضرات': 5.412698412698413}	المحاضرات المفضله لدي حتي الآن هي نظريه الموسيقي، وتكنولوجيا الموسيقي ومحاضرات التاليف الخصوصيه	8.66031746031746	{'مُحاضَر': 9.02116402116402, 'المحاضرات': 5.412698412698413}	اقوم حالياً بحضور مقدمه في علم الحاسوب، واساسيات التمثيل، والملاكمه	6.888888888888889	{'مُحاضَر': 1.722222222222222, 'المحاضرات': 5.166666666666667}
2018-04-30 11:45:22	margarita	مرحبا نوع من الأشخاص أنت؟	انا من مولدوفا	5.79654009752049	{'مِن': 0.9551820728291316, 'أَنْتَ': 3.7888888888888888, 'من': 1.0524691358024691}	تعجبينني انت!!	4.546666666666667	{'أَنْتَ': 4.546666666666667}	جامعه نيويورك ابوظبي هي جامعه فنون حره	3.7888888888888883	{'نَوَّع': 3.157407407407407, 'نوع': 3.157407407407407}
2018-04-30 11:45:22	margarita	كيف مرحبا موقفك من الحياة؟	انها هادئه جداً، لكني لا اخرج كثيراً في المساء	2.6761674456411297	{'كَيْفَ': 0.5982456140350877, 'أَلْحَي': 3.2476190476190476, 'كيف': 0.6144144144144144}	لقد كان رائع	2.5346938775510193	{'كَيْفَ': 0.3662728249194414, 'كيف': 0.3761720904578047}	من الافضل ان لا نتحدث عن ذلك	2.490566037735849	{'كَيْفَ': 0.3386295928500496, 'مِن': 0.05406690978278104, 'كيف': 0.3477817440081591, 'من': 0.059573724668064286}
2018-04-30 11:45:22	margarita	كيف تصفين مرحبا	انا من اضحك اصدقائي في العاده لذا اعتقد انني شخصيه منفتحه، لكني احب البقاء وحدي ايضاً	4.163891592423448	{'كَيْفَ': 0.4722991689750692, 'صَفِين': 2.9912280701754383, 'كيف': 0.4850640113798008, 'تصفين': 2.9912280701754383}	الدراسه في جامعه نيويورك ابوظبي ممتعه! هناك اشخاص جيدون، والكثير من الاشياء التي يمكن القيام بها في الحرم الجامعي، ناهيك عن الطقس الرائع والصفوف الصغيره مع الخبراء في هذا المجال	3.6626824192613667	{'كَيْفَ': 0.2492690058479532, 'صَفِين': 1.5787037037037037, 'كيف': 0.256006006006006, 'تصفين': 1.5787037037037037}	الدراسه في جامعه نيويورك ابوظبي ممتعه! هناك اشخاص جيدون، والكثير من الاشياء التي يمكن القيام بها في الحرم الجامعي، ناهيك عن الطقس الرائع والصفوف الصغيره مع الخبراء في هذا المجال!	3.6626824192613667	{'كَيْفَ': 0.2492690058479532, 'صَفِين': 1.5787037037037037, 'كيف': 0.256006006006006, 'تصفين': 1.5787037037037037}
2018-04-30 11:45:22	margarita	ما هي مرحبا المفضلة؟	احب فيرونيكا روث	7.971428571428571	{'مِفْضَل': 8.857142857142856, 'المفضلة': 4.428571428571428}	اظن ان اليسيا كارا موهوبه جداً	7.153846153846153	{'مِفْضَل': 4.769230769230769, 'المفضلة': 2.3846153846153846}	احب تناول السوليانكا والسوشي	6.975	{'مِفْضَل': 7.75, 'المفضلة': 3.875}
2018-04-30 11:45:22	margarita	ما هي فرقتك مرحبا	بينتاتونيكس بكل تاكيد	59.67499999999998	{'فَرَق': 213.125, 'فرقتك': 85.25}	مرحبا	-204.60000000000002	{'مَرْحَب': 170.5, 'مرحبا': 170.5}			
2018-04-30 11:45:22	margarita	ما هي مرحبا التي تصفك؟	تعلمت اللغه الانجليزيه عن طريق الاستماع الي الموسيقي الغربيه! وبعد ذلك بدات دروس اللغه الانجليزيه في المدرسه من الصف الـ ٥	27.28	{'صَفّ': 27.28}	لقد كان رائع	2.5346938775510193	{'الَّتِي': 0.22092646582442502, 'التي': 0.22448979591836732}	من الافضل ان لا نتحدث عن ذلك	2.490566037735849	{'الَّتِي': 0.20425277029050615, 'التي': 0.20754716981132074}
2018-04-30 11:45:22	margarita	من كان أول شاب مرحبا مرحبا	حبي الاول كان صبي في حضانه الاطفال، لكن ليس ثمه قصه مشوقه عن ذلك	4.323437078535117	{'مِن': 0.1591970121381886, 'كَأَنَّ': 1.052469135802469, 'أَوَّل': 4.736111111111111, 'من': 0.17541152263374485, 'كان': 1.0825396825396825}	شكراً جزيلاً!	3.8430158730158728	{'كَأَنَّ': 1.8944444444444444, 'كان': 1.9485714285714284}	لقد كان رائع	2.5346938775510193	{'كَأَنَّ': 0.9665532879818594, 'كان': 0.9941690962099125}
2018-04-30 11:45:22	margarita	هل فتنت مرحبا شخص عندما مرحبا بسن أصغر؟	انا الاخت الصغري	16.204545454545453	{'هَلْ': 0.3522727272727273, 'أَصْغَر': 15.5, 'هل': 0.3522727272727273}	حبيبي السابق	5.412698412698412	{'شَخَّص': 2.706349206349206, 'شخص': 2.706349206349206}	حبيبي السابق	3.247619047619047	{'شَخَّص': 2.706349206349206, 'شخص': 2.706349206349206}
2018-04-30 11:45:22	margarita	مرحبا كان حبك الأول؟	حبي الاول كان صبي في حضانه الاطفال، لكن ليس ثمه قصه مشوقه عن ذلك	8.952001763668427	{'كَأَنَّ': 1.052469135802469, 'حَبَك': 18.944444444444443, 'أَوَّل': 4.736111111111111, 'كان': 1.0825396825396825, 'حبك': 18.944444444444443}	شكراً جزيلاً!	3.8430158730158728	{'كَأَنَّ': 1.8944444444444444, 'كان': 1.9485714285714284}	لقد كان رائع	2.5346938775510193	{'كَأَنَّ': 0.9665532879818594, 'كان': 0.9941690962099125}
2018-04-30 11:45:22	margarita	متى حصلت على مرحبا مرحبا الأولى؟	بالطبع! لقد قمت بذلك عده مرات مع اصدقائي الذين يعزفون علي الغيتار - وانا كنت اغني. كان ذلك رائع. بالكاد حصلنا علي اي مبلغ من المال، لكني كنت سعيده لتواجدي وغنائي هناك	16.887370124339974	{'حَصَل': 11.964912280701753, 'عَلَّى': 0.34849259070005106, 'حصلت': 4.4868421052631575, 'على': 0.08712314767501277}	عائلتي تتحدث كلتا اللغتين! لغه امي الاولي هي الروسيه ولغه والدي الاولي هي الرومانيه، لذا فهو مزيج جميل	5.4559999999999995	{'أُولَى': 9.093333333333334}	احاول جاهده الا افعل ذلك، لكنني افعل بالطبع عند مقابله شخص او التعرف علي مفهوم ما للمره الاولي	5.425836030204962	{'عَلَّى': 0.5517799352750808, 'أُولَى': 4.736111111111111, 'على': 0.1379449838187702}
2018-04-30 11:45:22	margarita	مرحبا بدأت بالعمل؟	بدات بتعلم العزف علي الفلوت هذا الفصل	3.5520833333333335	{'بَدَأ': 3.5520833333333335}	عندما كنت في الرابعه تقريباً، رايت شخص يعزف علي البيانو واردت بشده ان يشتري لي والداي واحد. رفض والداي ذلك في البدايه، ظناً منهما ان رغبتي كانت مجرد نزوه وقالا لي ان آلات البيانو باهظه الثمن، ولانني لم اكن علي درايه بمعني المال بدات بجمع النقود المعدنيه. وفي يوم من الايام اريت امي ان لدي حفنه من النقود المعدنيه التي تستطيع ان تشتري لي بها آله بيانو! في ذلك اليوم ادرك والداي ان عليها شراء بيانو لي بالفعل	2.3012048192771086	{'بَدَأ': 0.6847389558232932}	من خلال العمل في كل يوم. اذا جلست لكتابه الموسيقي مره يومياً لمده ٣٠ دقيقه علي الاقل، سوف تعتادين علي فعل شيء ما حتي لو ظننت ان ليس لديك الالهام. ان الجلوس للعمل يومياً هو في الحقيقه اصعب من الكتابه في حد ذاتها	1.7372549019607835	{'عَمَل': 0.7429193899782134}
2018-04-30 11:45:22	margarita	هل كنت تعملين قبل مجيئك مرحبا جامعة مرحبا في أبوظبي؟	امي طبيبه، وابي كاتب عدل	8.525	{'عْمَل': 8.525}	اخي مبرمج	8.184000000000001	{'عْمَل': 13.64}	قبل ان اموت، اريد ان اكتب الكثير من الموسيقي، وان يكون لدي طفلين علي الاقل وان اساعد والدي علي السفر	7.893518518518518	{'قَبِل': 4.736111111111111, 'قبل': 3.1574074074074074}
2018-04-30 11:45:22	margarita	مرحبا أكثر شخص يفهمك؟	حبيبي السابق	5.412698412698412	{'شَخَّص': 2.706349206349206, 'شخص': 2.706349206349206}	حبيبي السابق	3.247619047619047	{'شَخَّص': 2.706349206349206, 'شخص': 2.706349206349206}	عندما كنت في الرابعه تقريباً، رايت شخص يعزف علي البيانو واردت بشده ان يشتري لي والداي واحد. رفض والداي ذلك في البدايه، ظناً منهما ان رغبتي كانت مجرد نزوه وقالا لي ان آلات البيانو باهظه الثمن، ولانني لم اكن علي درايه بمعني المال بدات بجمع النقود المعدنيه. وفي يوم من الايام اريت امي ان لدي حفنه من النقود المعدنيه التي تستطيع ان تشتري لي بها آله بيانو! في ذلك اليوم ادرك والداي ان عليها شراء بيانو لي بالفعل	2.3012048192771086	{'شَخَّص': 0.22824631860776437, 'شخص': 0.22824631860776437}
2018-04-30 11:45:22	margarita	من يعرف مرحبا شيء عنك؟	لا، ماذا عنك	20.50457516339869	{'عَن': 0.4457516339869281, 'عنك': 20.058823529411764}	غالباً هم اصدقائي المقربين	10.810656361309954	{'مِن': 0.6367880485527544, 'عْرِف': 9.472222222222221, 'من': 0.7016460905349794}	غالباً هم اصدقائي المقربين	10.810656361309954	{'مِن': 0.6367880485527544, 'عْرِف': 9.472222222222221, 'من': 0.7016460905349794}
2018-04-30 11:45:22	margarita	مرحبا يعرف أسرارك؟	غالباً هم اصدقائي المقربين	9.472222222222221	{'عْرِف': 9.472222222222221}	غالباً هم اصدقائي المقربين	9.472222222222221	{'عْرِف': 9.472222222222221}	حبيبي السابق	7.307142857142856	{'عْرِف': 12.178571428571427}
2018-04-30 11:45:22	margarita	مرحبا أنت مسيحية؟	تعجبينني انت!!	4.546666666666667	{'أَنْتَ': 4.546666666666667}	اوليغ. هل انت علي معرفه به	2.2733333333333334	{'أَنْتَ': 2.2733333333333334}	انا من مولدوفا	2.2733333333333334	{'أَنْتَ': 3.7888888888888888}
2018-04-30 11:45:22	margarita	هل تؤمنين مرحبا	لا، لكنني اؤمن بوجود شيء ما لم نكتشفه نحن البشر بعد	24.910714285714285	{'هَلْ': 0.27678571428571425, 'ؤَمِّن': 24.357142857142854, 'هل': 0.27678571428571425}	لقد كان رائع	2.5346938775510193	{'هَلْ': 0.15816326530612243, 'هل': 0.15816326530612243}	من الافضل ان لا نتحدث عن ذلك	2.490566037735849	{'هَلْ': 0.14622641509433962, 'هل': 0.14622641509433962}
2018-04-30 11:45:22	margarita	هل مرحبا جزء من كنيسة؟	كانت مولدوفا في الاصل منطقه في رومانيا، ثم اصبحنا جزء من الامبراطوريه الروسيه، ومن ثم من الاتحاد السوفيتي، وبعد استقلالنا بقيت لدينا هاتين اللغتين	27.57822906940554	{'جُزْء': 22.733333333333334, 'مِن': 0.28655462184873953, 'جزء': 22.733333333333334, 'من': 0.21049382716049383}	لقد كان رائع	2.5346938775510193	{'هَلْ': 0.15816326530612243, 'هل': 0.15816326530612243}	من الافضل ان لا نتحدث عن ذلك	2.490566037735849	{'هَلْ': 0.14622641509433962, 'مِن': 0.05406690978278104, 'هل': 0.14622641509433962, 'من': 0.059573724668064286}
2018-04-30 11:45:22	margarita	أمع أمك أم مرحبا تنسجمين مرحبا أفضل؟	تحمسني الاشياء الصغيره، لذا اعتقد انه يسهل اسعادي	3.7472527472527477	{'أَمْ': 3.7472527472527477}	انا الاخت الصغري	2.6571428571428575	{'أَمْ': 4.428571428571429}	من الافضل ان لا نتحدث عن ذلك	2.490566037735849	{'أَفْضَل': 0.6433962264150943}
2018-04-30 11:45:22	margarita	أي من والديك مرحبا	اقنعت والدي عن طريق التحدث مع الصديق الذي التحق بالجامعه والذي اكد بانها المكان الافضل وبانها آمنه جداً	9.836538461538463	{'والِدِيّ': 3.278846153846154, 'والديك': 6.557692307692308}	انا اقرب الي امي لانها تفهمني، لكنني احب والدي بالقدر نفسه	8.926530241726319	{'مِن': 0.3183940242763772, 'والِدِيّ': 4.736111111111111, 'من': 0.3508230452674897, 'والديك': 9.472222222222221}	انه عام ٢٠١٧!	3.8971428571428564	{'أَيْ': 4.871428571428571, 'أي': 1.6238095238095236}
2018-04-30 11:45:22	margarita	مع مرحبا مرحبا والديك تنسجمين أكثر؟	انا اقرب الي امي لانها تفهمني، لكنني احب والدي بالقدر نفسه	8.524999999999999	{'والِدِيّ': 4.736111111111111, 'والديك': 9.472222222222221}	اقنعت والدي عن طريق التحدث مع الصديق الذي التحق بالجامعه والذي اكد بانها المكان الافضل وبانها آمنه جداً	6.3338432620011575	{'مَع': 0.3451417004048583, 'والِدِيّ': 3.278846153846154, 'مع': 0.3747252747252747, 'والديك': 6.557692307692308}	اتحدث مع اصدقائي القدامي عبر سكايب كثيراً	3.1194235588972425	{'مَع': 1.4956140350877192, 'مع': 1.6238095238095236}
2018-04-30 11:45:22	margarita	هل تطلقين الأحكام مرحبا مرحبا الأولى؟	لا. ورغم انه يتم التشجيع علي تغطيه الاكتاف والركبتين كعلامه علي احترام الثقافه، الا ان ابوظبي مدينه متحرره جداً ولا تنزع الي اصدار الاحكام	6.366071428571427	{'هَلْ': 0.13839285714285712, 'أَحْكام': 6.0892857142857135, 'هل': 0.13839285714285712}	لا. ورغم انه يتم التشجيع علي تغطيه الاكتاف والركبتين كعلامه علي احترام الثقافه، الا ان ابوظبي مدينه متحرره جداً ولا تنزع الي اصدار الاحكام	5.941666666666666	{'هَلْ': 0.12916666666666665, 'أَحْكام': 5.683333333333334, 'هل': 0.12916666666666665}	عائلتي تتحدث كلتا اللغتين! لغه امي الاولي هي الروسيه ولغه والدي الاولي هي الرومانيه، لذا فهو مزيج جميل	5.4559999999999995	{'أُولَى': 9.093333333333334}
2018-04-30 11:45:22	margarita	مرحبا تطلقين الأحكام على مرحبا فور مقابلتهم؟	لا. ورغم انه يتم التشجيع علي تغطيه الاكتاف والركبتين كعلامه علي احترام الثقافه، الا ان ابوظبي مدينه متحرره جداً ولا تنزع الي اصدار الاحكام	6.235113268608415	{'أَحْكام': 5.683333333333334, 'عَلَّى': 0.4414239482200647, 'على': 0.11035598705501617}	لا. ورغم انه يتم التشجيع علي تغطيه الاكتاف والركبتين كعلامه علي احترام الثقافه، الا ان ابوظبي مدينه متحرره جداً ولا تنزع الي اصدار الاحكام	4.008287101248266	{'أَحْكام': 6.0892857142857135, 'عَلَّى': 0.4729542302357836, 'على': 0.1182385575589459}	احاول جاهده الا افعل ذلك، لكنني افعل بالطبع عند مقابله شخص او التعرف علي مفهوم ما للمره الاولي	3.5313915857605176	{'عَلَّى': 0.5517799352750808, 'مُقابَل': 2.841666666666667, 'على': 0.1379449838187702}
2018-04-30 11:45:22	margarita	هل تحكمين على الناس من خلال انطباعك مرحبا مرحبا	احاول جاهده الا افعل ذلك، لكنني افعل بالطبع عند مقابله شخص او التعرف علي مفهوم ما للمره الاولي	58.0969313201728	{'هَلْ': 0.16145833333333331, 'تَحَكُّم': 28.416666666666664, 'عَلَّى': 0.5517799352750808, 'مِن': 0.11939775910364145, 'هل': 0.16145833333333331, 'تحكمين': 28.416666666666664, 'على': 0.1379449838187702, 'من': 0.13155864197530864}	ان تجعل العالم اكثر جمال وتجعل الناس يشعرون بشيء ما	6.053254437869822	{'ناس': 4.035502958579881, 'الناس': 2.0177514792899407}	ان تجعل العالم اكثر جمال وتجعل الناس يشعرون بشيء ما	6.053254437869822	{'ناس': 4.035502958579881, 'الناس': 2.0177514792899407}
2018-04-30 11:45:22	margarita	مرحبا هي الأشياء مرحبا أنت ممتنة لها؟	اكبر انجازاتي هو ما انا عليه اليوم: افتخر بانني احب نفسي وباني متقبله لها بالرغم من انني انتقدها واحاول التعلم من اخطائي العديده في كل يوم	22.733333333333334	{'لَها': 11.366666666666667, 'لها': 11.366666666666667}	تعجبينني انت!!	2.7279999999999998	{'أَنْتَ': 4.546666666666667}	اوليغ. هل انت علي معرفه به	2.2733333333333334	{'أَنْتَ': 2.2733333333333334}
2018-04-30 11:45:22	margarita	ما هي الأشياء التي مرحبا	لقد كان رائع	2.5346938775510193	{'الَّتِي': 0.22092646582442502, 'التي': 0.22448979591836732}	من الافضل ان لا نتحدث عن ذلك	2.490566037735849	{'الَّتِي': 0.20425277029050615, 'التي': 0.20754716981132074}	لا يمكنني الاجابه عن ذلك	2.443137254901959	{'الَّتِي': 0.21226268285091815, 'التي': 0.21568627450980393}
2018-04-30 11:45:22	margarita	ما مرحبا مرحبا ما فعلته جرأة؟	قضيت فتره تدريبيه في مجال التسويق في صاله موسيقي صغيره تدعي دروم. 	9.386500754147812	{'فَعَل': 7.714932126696833, 'فعلته': 1.6715686274509804}	لست متاكده اني استطيع فعل ذلك	9.290064102564102	{'فَعَل': 7.869230769230769, 'فعلته': 1.4208333333333334}	اتمني لو كان بامكاني فعل ذلك	9.290064102564102	{'فَعَل': 7.869230769230769, 'فعلته': 1.4208333333333334}
2018-04-30 11:45:22	margarita	مرحبا هي اللحظة مرحبا رعب في حياتك؟	ما يضفي علي حياتي المعني هو اسرتي، واصدقائي، ومساعده الآخرين والعمل علي تحسين نفسي	4.84578947368421	{'حَيا': 3.5894736842105264, 'حياتك': 4.4868421052631575}	القمه لان اسمي هو اسم قمه جبل في اوغندا كما انني دائماً ما احاول الوصول الي قمه امكانياتي	3.4963908016110175	{'فِي': 0.07055659010966274, 'حَيا': 2.5259259259259257, 'في': 0.07342807924203272, 'حياتك': 3.1574074074074074}	القمه لان اسمي هو اسم قمه جبل في اوغندا كما انني دائماً ما احاول الوصول الي قمه امكانياتي	3.4963908016110175	{'فِي': 0.07055659010966274, 'حَيا': 2.5259259259259257, 'في': 0.07342807924203272, 'حياتك': 3.1574074074074074}
